eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Fighting,Abuse,1,2,a violent person grabbing and controlling a weaker victim,57.49061364106463,52.04878071946639,0.7315574884414673,0.7183456420898438,0.013211846351623535
Fighting,Abuse,1,3,a victim shielding their body during repeated physical mistreatment,53.248837100821476,52.377702013729376,0.6519845724105835,0.6940371990203857,-0.042052626609802246
Fighting,Abuse,1,4,an attacker cornering someone and delivering forceful hits,54.77505437588888,45.61718033093342,0.7272530198097229,0.7344818115234375,-0.0072287917137146
Fighting,Abuse,1,5,a person dragging a resisting victim across the floor,55.86290782495402,54.70650713848482,0.6287826895713806,0.6480405926704407,-0.01925790309906006
Fighting,Abuse,1,6,a vulnerable person recoiling from sustained aggressive body contact,52.9701140090879,43.83688731566426,0.6391165256500244,0.6584252715110779,-0.019308745861053467
Fighting,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,54.431234163394926,39.72650721974538,0.7835409045219421,0.7682422995567322,0.015298604965209961
Fighting,Abuse,1,8,a victim collapsing after repeated blows from another person,53.14095922644619,44.070601362048535,0.6783847212791443,0.7139965295791626,-0.03561180830001831
Fighting,Abuse,1,9,a hostile person restraining and hurting a defenseless target,53.513207342316285,43.66720342498775,0.7134155631065369,0.7230284214019775,-0.009612858295440674
Fighting,Arrest,2,0,a surveillance frame of police restraining a suspect,52.5035074777771,49.80565410052218,0.5302361845970154,0.5274014472961426,0.0028347373008728027
Fighting,Arrest,2,1,officers handcuffing a detained person with controlled posture,48.66879629011231,42.92954564150093,0.6191882491111755,0.6784111857414246,-0.05922293663024902
Fighting,Arrest,2,2,police surrounding a suspect and directing surrender,44.46109619430703,32.75366888681353,0.4561721086502075,0.4928044378757477,-0.03663232922554016
Fighting,Arrest,2,3,uniformed officers escorting a suspect toward a patrol car,55.107207110124214,50.606998954294504,0.6049609780311584,0.6199812889099121,-0.015020310878753662
Fighting,Arrest,2,4,law enforcement pinning a resisting person during detention,48.73463420314307,44.24379593555866,0.6072492599487305,0.6612525582313538,-0.05400329828262329
Fighting,Arrest,2,5,officers searching a suspect after applying physical restraint,49.949996521748794,45.542045538280554,0.5071679949760437,0.5515175461769104,-0.0443495512008667
Fighting,Arrest,2,6,a patrol team blocking a suspect from escaping,54.702364134357026,51.72056146715593,0.585081934928894,0.6040551066398621,-0.018973171710968018
Fighting,Arrest,2,7,police pulling a suspect's arms behind their back,50.014260251204966,43.30084766788717,0.5081545114517212,0.517050564289093,-0.008896052837371826
Fighting,Arrest,2,8,a detained person being guided beside police officers,48.819732715203926,42.12422814780549,0.409271240234375,0.4179709851741791,-0.008699744939804077
Fighting,Arrest,2,9,officers immobilizing a suspect using coordinated restraint,49.93388428986785,44.755573292003255,0.6253347396850586,0.7048497796058655,-0.07951503992080688
Fighting,Arson,3,0,a person igniting flammable material near property,49.87295412562842,38.037010284694574,0.26370641589164734,0.2505277097225189,0.013178706169128418
Fighting,Arson,3,1,a suspicious person pouring liquid before visible flames appear,61.08095597853509,46.20101058154141,0.29217150807380676,0.26441556215286255,0.027755945920944214
Fighting,Arson,3,2,a small fire spreading across a vehicle or building surface,50.13306481156848,41.4451084291772,0.33088353276252747,0.32738322019577026,0.003500312566757202
Fighting,Arson,3,3,bright flames emerging after someone approaches a combustible target,51.321758608440234,44.80760359340314,0.4667391777038574,0.4460504353046417,0.020688742399215698
Fighting,Arson,3,4,a person fleeing as a deliberately started fire grows,55.42028444339705,51.05773445304405,0.4563715159893036,0.4014975428581238,0.05487397313117981
Fighting,Arson,3,5,smoke and flames rising from unattended damaged property,46.11732251282758,41.65816642541242,0.2573551535606384,0.2493545562028885,0.008000597357749939
Fighting,Arson,3,6,a surveillance frame showing deliberate ignition near a structure,45.08456548887255,40.85654968939581,0.1853809803724289,0.16128379106521606,0.02409718930721283
Fighting,Arson,3,7,"fire spreading around an entrance, window, or vehicle",48.55795524665547,38.2486337123523,0.3693014681339264,0.388077050447464,-0.018775582313537598
Fighting,Arson,3,8,a person handling a lighter before a sudden flame outbreak,59.08905816249486,52.12688323888571,0.4412108361721039,0.37018024921417236,0.07103058695793152
Fighting,Arson,3,9,a property surface burning after a suspicious human action,48.26849066700126,43.58961751851928,0.31797105073928833,0.30167436599731445,0.016296684741973877
Fighting,Assault,4,0,a person punching another person in a close confrontation,58.91617576639301,56.15273567745837,0.7551504969596863,0.7181326746940613,0.037017822265625
Fighting,Assault,4,1,an attacker lunging toward a victim with a forceful strike,55.839017274234,47.36119531443824,0.7823202013969421,0.7793435454368591,0.002976655960083008
Fighting,Assault,4,2,two people colliding violently during a street confrontation,54.41188096533104,52.26847404968318,0.6373736262321472,0.6512123942375183,-0.013838768005371094
Fighting,Assault,4,3,an aggressor kicking a fallen victim on the ground,51.90355833779642,44.36719124497173,0.6849469542503357,0.7391729354858398,-0.05422598123550415
Fighting,Assault,4,4,a victim stumbling backward after a direct body hit,54.121582994372645,47.46771275855638,0.6407080292701721,0.6898012161254883,-0.04909318685531616
Fighting,Assault,4,5,an attacker swinging arms repeatedly at another person,55.69761854962365,54.14102830635692,0.6844131350517273,0.6865882277488708,-0.0021750926971435547
Fighting,Assault,4,6,a person shoving an opponent hard enough to lose balance,53.89749333258019,44.95110840290876,0.7306855916976929,0.7469937801361084,-0.016308188438415527
Fighting,Assault,4,7,"a close range attack with punches, kicks, and defense",53.128550955917184,47.26429798818696,0.7013193368911743,0.7349866032600403,-0.03366726636886597
Fighting,Assault,4,8,an aggressor pursuing a target while continuing to strike,52.922518105715454,43.572116031776005,0.6890288591384888,0.7020750045776367,-0.01304614543914795
Fighting,Assault,4,9,a victim shielding their face during a rapid attack,54.02546519728977,50.32092191756898,0.6750454306602478,0.7191500663757324,-0.04410463571548462
Fighting,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,60.95761406551543,43.64213460010511,0.798283040523529,0.7288232445716858,0.06945979595184326
Fighting,Burglary,5,1,a person prying a lock to enter a restricted room,58.86570929297281,47.92291769719552,0.7922031879425049,0.7423703074455261,0.04983288049697876
Fighting,Burglary,5,2,a masked intruder breaking a barrier into private property,59.25999597888696,51.826278172734874,0.8160548210144043,0.7735031843185425,0.042551636695861816
Fighting,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,64.22256339821786,53.870143167156705,0.7063016295433044,0.6216999292373657,0.08460170030593872
Fighting,Burglary,5,4,an intruder carrying stolen items from a damaged entrance,68.6338887693461,59.566072285035546,0.5276831984519958,0.40319812297821045,0.1244850754737854
Fighting,Burglary,5,5,a person climbing through a window into closed property,52.65999984489661,41.23296069924679,0.6107063293457031,0.5721805691719055,0.03852576017379761
Fighting,Burglary,5,6,a suspicious person slipping inside after a doorway opens,60.63351744722058,57.49131657415124,0.6271974444389343,0.5731461644172668,0.05405128002166748
Fighting,Burglary,5,7,a burglar moving quietly through a room collecting valuables,57.32662075220741,48.06991884092579,0.8118377327919006,0.7591822147369385,0.05265551805496216
Fighting,Burglary,5,8,a person damaging a lock to access an interior space,66.63902778422435,60.31774595378712,0.6482323408126831,0.5371540784835815,0.11107826232910156
Fighting,Burglary,5,9,an intruder exiting a building with bags or electronics,56.83742005664977,40.701969941812635,0.6908818483352661,0.6204361915588379,0.07044565677642822
Fighting,Explosion,6,0,"a sudden blast creating a fireball, smoke, and debris",51.7591038450707,43.67995304254341,0.39732056856155396,0.38247185945510864,0.014848709106445312
Fighting,Explosion,6,1,a vehicle or structure bursting violently with scattered fragments,47.70919250285813,36.64274632612412,0.3482918441295624,0.3535885810852051,-0.0052967369556427
Fighting,Explosion,6,2,a bright flash followed by an expanding smoke cloud,46.45114202967127,33.5184998561113,0.25653496384620667,0.29132354259490967,-0.034788578748703
Fighting,Explosion,6,3,an explosive impact throwing debris across a street,54.70106774788385,37.57987717276663,0.24715246260166168,0.2661099135875702,-0.01895745098590851
Fighting,Explosion,6,4,a large fireball expanding after an abrupt detonation,49.92592077296118,40.58279533799489,0.4144086539745331,0.4090970754623413,0.0053115785121917725
Fighting,Explosion,6,5,a shockwave shaking the scene while smoke engulfs objects,51.16609963262492,42.86675116963641,0.4083773195743561,0.40331128239631653,0.005066037178039551
Fighting,Explosion,6,6,an object detonating and damaging the surrounding area,48.68564931426364,39.60992767345546,0.24208292365074158,0.21954429149627686,0.02253863215446472
Fighting,Explosion,6,7,a blast plume rising as fragments scatter on the road,48.88242226108552,34.35455896380836,0.3094567060470581,0.35274413228034973,-0.043287426233291626
Fighting,Explosion,6,8,a sudden light burst with heavy smoke and debris,47.807532676752174,34.513967519369224,0.2702668309211731,0.28608906269073486,-0.015822231769561768
Fighting,Explosion,6,9,a violent detonation damaging a vehicle or nearby building,51.95985855034591,43.972663958196556,0.35594090819358826,0.31736594438552856,0.03857496380805969
Fighting,Fighting,7,0,a group of people exchanging punches and kicks,54.87283895558013,49.14957410373004,0.7378966212272644,0.7563612461090088,-0.018464624881744385
Fighting,Fighting,7,1,"several people grappling, pushing, and swinging arms",51.92504131363768,46.95475634569839,0.6801978945732117,0.7694556713104248,-0.08925777673721313
Fighting,Fighting,7,2,two opponents separating and reengaging in a brawl,54.133250472631254,51.948403654215525,0.6449630260467529,0.7140668630599976,-0.06910383701324463
Fighting,Fighting,7,3,multiple individuals shoving and wrestling in public,50.38715656031167,46.69178133511899,0.5809198617935181,0.6470779776573181,-0.06615811586380005
Fighting,Fighting,7,4,two groups clashing in a chaotic physical fight,54.54763114887968,52.31997342841914,0.6572110056877136,0.7415682077407837,-0.08435720205307007
Fighting,Fighting,7,5,fighters grabbing clothing while others join the conflict,48.82204769104888,42.00712702224973,0.5318784117698669,0.5574050545692444,-0.02552664279937744
Fighting,Fighting,7,6,a crowd surrounding combatants in an escalating brawl,54.96460459807447,52.45537415377816,0.7480654716491699,0.7960306406021118,-0.047965168952941895
Fighting,Fighting,7,7,people trading blows while moving unpredictably through space,45.20809259995979,39.82897721103916,0.4861913025379181,0.5412507057189941,-0.05505940318107605
Fighting,Fighting,7,8,a mutual fight continuing despite attempts to separate,46.18797557561585,42.744643183012094,0.5261350870132446,0.5900840759277344,-0.06394898891448975
Fighting,Fighting,7,9,"a brawl with repeated grappling, striking, and falling",52.51980490772564,44.73130810157363,0.7085866928100586,0.7490160465240479,-0.04042935371398926
Fighting,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",47.59474009708314,38.21317194744224,0.44104456901550293,0.4592342674732208,-0.018189698457717896
Fighting,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,50.13473159417685,37.55808481454446,0.4451550841331482,0.4609217345714569,-0.015766650438308716
Fighting,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,49.62108475369641,33.496608277490346,0.4114571213722229,0.43600913882255554,-0.02455201745033264
Fighting,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,45.233557334254385,33.407913245426656,0.38502994179725647,0.4406333267688751,-0.05560338497161865
Fighting,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,47.12822616480614,34.92333595832204,0.4966029226779938,0.5272553563117981,-0.03065243363380432
Fighting,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,49.871472541087634,33.69922052749031,0.2978992164134979,0.3481180667877197,-0.0502188503742218
Fighting,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,49.88045464736609,36.758852152926856,0.49078449606895447,0.5092101097106934,-0.01842561364173889
Fighting,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,49.98490635749084,35.42225764921253,0.3524557948112488,0.3920433521270752,-0.039587557315826416
Fighting,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,52.90381310088815,35.929617520488414,0.33826225996017456,0.3673786520957947,-0.029116392135620117
Fighting,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,47.055072928105304,32.78285502754068,0.41312992572784424,0.4449916183948517,-0.031861692667007446
Fighting,Robbery,9,0,a threatening person forcing a victim to surrender valuables,69.35625383200846,52.46423517652556,0.9035677909851074,0.8928084969520569,0.010759294033050537
Fighting,Robbery,9,1,an aggressor confronting someone and grabbing a purse or wallet,70.52272386076855,51.05252832370441,0.9392725229263306,0.9460517168045044,-0.006779193878173828
Fighting,Robbery,9,2,a victim handing over belongings under close range intimidation,54.35280278176757,52.227472232302894,0.5410615801811218,0.5133212804794312,0.027740299701690674
Fighting,Robbery,9,3,a robber snatching property and escaping quickly,68.15089220905297,53.55381046580692,0.839475691318512,0.7646321058273315,0.07484358549118042
Fighting,Robbery,9,4,a person threatening a clerk and demanding money,61.552655456704805,45.16302712058797,0.8640885353088379,0.7757188677787781,0.08836966753005981
Fighting,Robbery,9,5,an attacker cornering a victim and seizing personal items,61.71933371754215,59.59626690579668,0.8499836921691895,0.8180793523788452,0.03190433979034424
Fighting,Robbery,9,6,a forced handover following a visible threat gesture,53.18142500421615,51.16839214680624,0.5515711307525635,0.5541098117828369,-0.0025386810302734375
Fighting,Robbery,9,7,a suspect taking valuables while the victim backs away,72.19496981213625,61.511548805222816,0.882199227809906,0.818205714225769,0.06399351358413696
Fighting,Robbery,9,8,a person brandishing a weapon to demand property,70.95719852735127,54.91120550575048,0.8738223314285278,0.8401923179626465,0.03363001346588135
Fighting,Robbery,9,9,a robber approaching a victim and leaving with belongings,73.66581286499213,63.118782920981666,0.8915117979049683,0.8428595662117004,0.04865223169326782
Fighting,Shooting,10,0,an armed person aiming a firearm and firing shots,57.55108081013505,54.87786325250996,0.7636915445327759,0.7137953042984009,0.049896240234375
Fighting,Shooting,10,1,a gunman pointing a weapon as people scatter,58.765980133571794,54.626640152433396,0.7733933925628662,0.7032132744789124,0.07018011808395386
Fighting,Shooting,10,2,a muzzle flash appearing as a shooter targets someone,58.00148251053111,49.44480016315876,0.6734940409660339,0.609461784362793,0.06403225660324097
Fighting,Shooting,10,3,a person firing a handgun and causing panic,62.97534701198544,57.3217303449667,0.7707545161247253,0.6973928213119507,0.07336169481277466
Fighting,Shooting,10,4,an armed attacker discharging a weapon in public,56.34312641423321,51.25250126090582,0.7231650948524475,0.6607176661491394,0.062447428703308105
Fighting,Shooting,10,5,a victim falling after a nearby firearm is fired,55.13785739031152,54.28280685332756,0.6815404891967773,0.701615571975708,-0.020075082778930664
Fighting,Shooting,10,6,a shooter raising a gun while a crowd runs,56.278584887675635,54.79861292148958,0.7334542274475098,0.7267709970474243,0.006683230400085449
Fighting,Shooting,10,7,a gunfire scene with fear and rapid dispersal,63.68752618092994,60.5973601207178,0.8040623664855957,0.7384337186813354,0.06562864780426025
Fighting,Shooting,10,8,a person aiming a rifle or handgun at a target,56.64824023059938,53.14029000572651,0.8620445132255554,0.8216630816459656,0.040381431579589844
Fighting,Shooting,10,9,a shooter stance with recoil and fleeing people,53.92777321663231,48.29845844013151,0.6722494959831238,0.6841101050376892,-0.01186060905456543
Fighting,Shoplifting,11,0,a shopper concealing merchandise inside clothing or a bag,58.589671573219384,49.11311713550585,0.7990804314613342,0.6872379779815674,0.11184245347976685
Fighting,Shoplifting,11,1,a person removing a store item without checkout,54.8619122695919,46.96863237352859,0.7354077100753784,0.6411219835281372,0.09428572654724121
Fighting,Shoplifting,11,2,a customer hiding a product and exiting an aisle,56.27117696497176,48.105025309362574,0.7430896759033203,0.6363791823387146,0.10671049356460571
Fighting,Shoplifting,11,3,a shopper slipping goods into a bag while browsing,54.59346767060996,45.924394360925355,0.7432198524475098,0.6460168361663818,0.09720301628112793
Fighting,Shoplifting,11,4,a person scanning surroundings before pocketing merchandise,53.00057909120762,45.06772377880112,0.5134543776512146,0.5096185803413391,0.0038357973098754883
Fighting,Shoplifting,11,5,someone carrying an unpaid item past the cashier,55.466306163194915,44.364295852281955,0.636267364025116,0.5636376142501831,0.07262974977493286
Fighting,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,52.675741680642375,45.11841575309277,0.5278278589248657,0.5048287510871887,0.022999107837677002
Fighting,Shoplifting,11,7,a customer manipulating shelf products and hiding one item,57.57154519660453,49.6373881350342,0.7558324337005615,0.6779651045799255,0.07786732912063599
Fighting,Shoplifting,11,8,a suspect leaving a shop while holding unpaid merchandise,59.66882071310747,49.68879688309903,0.5833212733268738,0.487850159406662,0.09547111392021179
Fighting,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,55.5999265689662,53.36364248111335,0.6261149048805237,0.5963725447654724,0.02974236011505127
Fighting,Stealing,12,0,a person taking unattended property and leaving quickly,53.59802805727574,50.505678145908014,0.39493948221206665,0.35134920477867126,0.043590277433395386
Fighting,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",61.65710716682955,58.633182670094556,0.847382128238678,0.8212070465087891,0.026175081729888916
Fighting,Stealing,12,2,a suspect approaching a valuable item and carrying it away,63.33018650950142,53.25949298821586,0.6881003379821777,0.5827293395996094,0.10537099838256836
Fighting,Stealing,12,3,unattended belongings disappearing after suspicious human contact,53.39477317808796,44.940552101173495,0.41275256872177124,0.3913246989250183,0.02142786979675293
Fighting,Stealing,12,4,a person lifting property while the owner is distracted,62.56004034539904,59.400682336193,0.4711318910121918,0.3896257281303406,0.0815061628818512
Fighting,Stealing,12,5,a thief cutting a lock and taking a bicycle,61.939719417982666,46.99726866207822,0.543644368648529,0.4664846360683441,0.07715973258018494
Fighting,Stealing,12,6,a suspect removing a package or bag from public space,64.8819611178972,54.46663090919882,0.6873742938041687,0.563949704170227,0.12342458963394165
Fighting,Stealing,12,7,a person pocketing an unattended item and changing direction,61.46338998812302,51.53195170424121,0.617525577545166,0.5365147590637207,0.08101081848144531
Fighting,Stealing,12,8,a valuable object being taken stealthily during distraction,52.941963902813136,43.15268488870922,0.6157541275024414,0.602200448513031,0.0135536789894104
Fighting,Stealing,12,9,a thief carrying stolen property away without confrontation,57.5363575637611,48.98245090380654,0.44624900817871094,0.3900396525859833,0.05620935559272766
Fighting,Vandalism,13,0,a person damaging property by smashing a window or door,60.233119225075725,45.99808854464186,0.7810128927230835,0.7190642356872559,0.06194865703582764
Fighting,Vandalism,13,1,someone kicking or striking an object until it breaks,57.6932203270158,51.69489600731224,0.6374594569206238,0.5914990305900574,0.045960426330566406
Fighting,Vandalism,13,2,a suspect spraying graffiti on a wall or vehicle,56.511656655746535,45.60656668760079,0.4098159372806549,0.36996525526046753,0.03985068202018738
Fighting,Vandalism,13,3,a person breaking glass with repeated tool impacts,56.95900258802724,50.85129690293242,0.7200160026550293,0.685305655002594,0.0347103476524353
Fighting,Vandalism,13,4,a vandal throwing an object at a storefront or car,70.75375845009589,64.89020272244652,0.7588714361190796,0.6935164332389832,0.06535500288009644
Fighting,Vandalism,13,5,"deliberate destruction of signs, windows, equipment, or furniture",48.379424309491895,41.777078806527705,0.44251909852027893,0.45090818405151367,-0.008389085531234741
Fighting,Vandalism,13,6,a person scratching and denting a parked vehicle,50.450586898463655,41.78896026722166,0.35534992814064026,0.3708324730396271,-0.015482544898986816
Fighting,Vandalism,13,7,public property being defaced with paint or graffiti,44.95103768213506,39.33516886257152,0.34039634466171265,0.3600223958492279,-0.01962605118751526
Fighting,Vandalism,13,8,a suspect repeatedly hitting a fixture until pieces break,58.38762048147099,57.81280139509188,0.6420517563819885,0.5878698229789734,0.05418193340301514
Fighting,Vandalism,13,9,"property damage happening without theft, fire, or confrontation",51.626039033502224,35.661003543956106,0.7340133786201477,0.7135652899742126,0.02044808864593506
Normal,Normal,0,0,a normal street scene with pedestrians walking calmly,nan,nan,nan,0.08627566695213318,nan
Normal,Normal,0,1,people standing and talking without aggressive movement,nan,nan,nan,0.7340393662452698,nan
Normal,Normal,0,2,vehicles moving through traffic in an ordinary way,nan,nan,nan,0.16732215881347656,nan
Normal,Normal,0,3,shoppers browsing shelves and carrying bags normally,nan,nan,nan,0.4903912842273712,nan
Normal,Normal,0,4,workers calmly performing tasks around counters and equipment,nan,nan,nan,0.09007392078638077,nan
Normal,Normal,0,5,pedestrians crossing a walkway with regular spacing,nan,nan,nan,0.18403491377830505,nan
Normal,Normal,0,6,people entering and exiting buildings in a routine manner,nan,nan,nan,0.14877282083034515,nan
Normal,Normal,0,7,a public area with ordinary walking and waiting,nan,nan,nan,0.3032603859901428,nan
Normal,Normal,0,8,people interacting casually without panic or force,nan,nan,nan,0.8956548571586609,nan
Normal,Normal,0,9,an orderly scene with predictable everyday human activity,nan,nan,nan,0.16406475007534027,nan
Normal,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,nan,nan,nan,0.006314523983746767,nan
Normal,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,nan,nan,nan,0.010006595402956009,nan
Normal,Abuse,1,2,a violent person grabbing and controlling a weaker victim,nan,nan,nan,0.004159432835876942,nan
Normal,Abuse,1,3,a victim shielding their body during repeated physical mistreatment,nan,nan,nan,0.00818527489900589,nan
Normal,Abuse,1,4,an attacker cornering someone and delivering forceful hits,nan,nan,nan,0.007722117472440004,nan
Normal,Abuse,1,5,a person dragging a resisting victim across the floor,nan,nan,nan,0.003720622044056654,nan
Normal,Abuse,1,6,a vulnerable person recoiling from sustained aggressive body contact,nan,nan,nan,0.005610125605016947,nan
Normal,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,nan,nan,nan,0.010271754115819931,nan
Normal,Abuse,1,8,a victim collapsing after repeated blows from another person,nan,nan,nan,0.00835951417684555,nan
Normal,Abuse,1,9,a hostile person restraining and hurting a defenseless target,nan,nan,nan,0.009077278897166252,nan
Normal,Arrest,2,0,a surveillance frame of police restraining a suspect,nan,nan,nan,0.0018121767789125443,nan
Normal,Arrest,2,1,officers handcuffing a detained person with controlled posture,nan,nan,nan,0.01443769782781601,nan
Normal,Arrest,2,2,police surrounding a suspect and directing surrender,nan,nan,nan,0.03796498104929924,nan
Normal,Arrest,2,3,uniformed officers escorting a suspect toward a patrol car,nan,nan,nan,0.00532469991594553,nan
Normal,Arrest,2,4,law enforcement pinning a resisting person during detention,nan,nan,nan,0.005629980470985174,nan
Normal,Arrest,2,5,officers searching a suspect after applying physical restraint,nan,nan,nan,0.00801235530525446,nan
Normal,Arrest,2,6,a patrol team blocking a suspect from escaping,nan,nan,nan,0.0019351118244230747,nan
Normal,Arrest,2,7,police pulling a suspect's arms behind their back,nan,nan,nan,0.004679047502577305,nan
Normal,Arrest,2,8,a detained person being guided beside police officers,nan,nan,nan,0.0027299539651721716,nan
Normal,Arrest,2,9,officers immobilizing a suspect using coordinated restraint,nan,nan,nan,0.014040556736290455,nan
Normal,Arson,3,0,a person igniting flammable material near property,nan,nan,nan,0.008116798475384712,nan
Normal,Arson,3,1,a suspicious person pouring liquid before visible flames appear,nan,nan,nan,0.00619186507537961,nan
Normal,Arson,3,2,a small fire spreading across a vehicle or building surface,nan,nan,nan,0.015372567810118198,nan
Normal,Arson,3,3,bright flames emerging after someone approaches a combustible target,nan,nan,nan,0.013010610826313496,nan
Normal,Arson,3,4,a person fleeing as a deliberately started fire grows,nan,nan,nan,0.008267556317150593,nan
Normal,Arson,3,5,smoke and flames rising from unattended damaged property,nan,nan,nan,0.011725873686373234,nan
Normal,Arson,3,6,a surveillance frame showing deliberate ignition near a structure,nan,nan,nan,0.006830786354839802,nan
Normal,Arson,3,7,"fire spreading around an entrance, window, or vehicle",nan,nan,nan,0.019714513793587685,nan
Normal,Arson,3,8,a person handling a lighter before a sudden flame outbreak,nan,nan,nan,0.008140752092003822,nan
Normal,Arson,3,9,a property surface burning after a suspicious human action,nan,nan,nan,0.011088330298662186,nan
Normal,Assault,4,0,a person punching another person in a close confrontation,nan,nan,nan,0.00354972667992115,nan
Normal,Assault,4,1,an attacker lunging toward a victim with a forceful strike,nan,nan,nan,0.01038765162229538,nan
Normal,Assault,4,2,two people colliding violently during a street confrontation,nan,nan,nan,0.005862621124833822,nan
Normal,Assault,4,3,an aggressor kicking a fallen victim on the ground,nan,nan,nan,0.010145180858671665,nan
Normal,Assault,4,4,a victim stumbling backward after a direct body hit,nan,nan,nan,0.005608269013464451,nan
Normal,Assault,4,5,an attacker swinging arms repeatedly at another person,nan,nan,nan,0.0027939905412495136,nan
Normal,Assault,4,6,a person shoving an opponent hard enough to lose balance,nan,nan,nan,0.00893985666334629,nan
Normal,Assault,4,7,"a close range attack with punches, kicks, and defense",nan,nan,nan,0.009975955821573734,nan
Normal,Assault,4,8,an aggressor pursuing a target while continuing to strike,nan,nan,nan,0.009169276803731918,nan
Normal,Assault,4,9,a victim shielding their face during a rapid attack,nan,nan,nan,0.004568060394376516,nan
Normal,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,nan,nan,nan,0.009997533634305,nan
Normal,Burglary,5,1,a person prying a lock to enter a restricted room,nan,nan,nan,0.014138489030301571,nan
Normal,Burglary,5,2,a masked intruder breaking a barrier into private property,nan,nan,nan,0.023058323189616203,nan
Normal,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,nan,nan,nan,0.01019969955086708,nan
Normal,Burglary,5,4,an intruder carrying stolen items from a damaged entrance,nan,nan,nan,0.004083212465047836,nan
Normal,Burglary,5,5,a person climbing through a window into closed property,nan,nan,nan,0.01519035641103983,nan
Normal,Burglary,5,6,a suspicious person slipping inside after a doorway opens,nan,nan,nan,0.00744639290496707,nan
Normal,Burglary,5,7,a burglar moving quietly through a room collecting valuables,nan,nan,nan,0.03206324577331543,nan
Normal,Burglary,5,8,a person damaging a lock to access an interior space,nan,nan,nan,0.006904177367687225,nan
Normal,Burglary,5,9,an intruder exiting a building with bags or electronics,nan,nan,nan,0.015343028120696545,nan
Normal,Explosion,6,0,"a sudden blast creating a fireball, smoke, and debris",nan,nan,nan,0.00866726879030466,nan
Normal,Explosion,6,1,a vehicle or structure bursting violently with scattered fragments,nan,nan,nan,0.009505382739007473,nan
Normal,Explosion,6,2,a bright flash followed by an expanding smoke cloud,nan,nan,nan,0.010046210139989853,nan
Normal,Explosion,6,3,an explosive impact throwing debris across a street,nan,nan,nan,0.004711846821010113,nan
Normal,Explosion,6,4,a large fireball expanding after an abrupt detonation,nan,nan,nan,0.008722926490008831,nan
Normal,Explosion,6,5,a shockwave shaking the scene while smoke engulfs objects,nan,nan,nan,0.009611099027097225,nan
Normal,Explosion,6,6,an object detonating and damaging the surrounding area,nan,nan,nan,0.003989007323980331,nan
Normal,Explosion,6,7,a blast plume rising as fragments scatter on the road,nan,nan,nan,0.01482792105525732,nan
Normal,Explosion,6,8,a sudden light burst with heavy smoke and debris,nan,nan,nan,0.008742616511881351,nan
Normal,Explosion,6,9,a violent detonation damaging a vehicle or nearby building,nan,nan,nan,0.006525202188640833,nan
Normal,Fighting,7,0,a group of people exchanging punches and kicks,nan,nan,nan,0.006751646753400564,nan
Normal,Fighting,7,1,"several people grappling, pushing, and swinging arms",nan,nan,nan,0.01652827113866806,nan
Normal,Fighting,7,2,two opponents separating and reengaging in a brawl,nan,nan,nan,0.006515740416944027,nan
Normal,Fighting,7,3,multiple individuals shoving and wrestling in public,nan,nan,nan,0.008477991446852684,nan
Normal,Fighting,7,4,two groups clashing in a chaotic physical fight,nan,nan,nan,0.007960979826748371,nan
Normal,Fighting,7,5,fighters grabbing clothing while others join the conflict,nan,nan,nan,0.014265453442931175,nan
Normal,Fighting,7,6,a crowd surrounding combatants in an escalating brawl,nan,nan,nan,0.010167798958718777,nan
Normal,Fighting,7,7,people trading blows while moving unpredictably through space,nan,nan,nan,0.014001348055899143,nan
Normal,Fighting,7,8,a mutual fight continuing despite attempts to separate,nan,nan,nan,0.005632125306874514,nan
Normal,Fighting,7,9,"a brawl with repeated grappling, striking, and falling",nan,nan,nan,0.010933546349406242,nan
Normal,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",nan,nan,nan,0.013119399547576904,nan
Normal,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,nan,nan,nan,0.016444388777017593,nan
