eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Normal,Abuse,1,6,a vulnerable person recoiling from sustained aggressive contact,nan,nan,nan,0.034110382199287415,nan
Normal,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,nan,nan,nan,0.0326620489358902,nan
Normal,Abuse,1,8,a victim collapsing after repeated blows from another person,nan,nan,nan,0.027309026569128036,nan
Normal,Abuse,1,9,a hostile person hurting a defenseless target at close range,nan,nan,nan,0.02782672829926014,nan
Normal,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,nan,nan,nan,0.030021708458662033,nan
Normal,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,nan,nan,nan,0.034756820648908615,nan
Normal,Arrest,2,2,law enforcement surrounding a suspect beside a police vehicle,nan,nan,nan,0.03723100945353508,nan
Normal,Arrest,2,3,a detained suspect kneeling while officers secure handcuffs,nan,nan,nan,0.03312688320875168,nan
Normal,Arrest,2,4,police guiding a restrained person during formal detention,nan,nan,nan,0.03795494884252548,nan
Normal,Arrest,2,5,uniformed officers searching a suspect beside a patrol car,nan,nan,nan,0.034526437520980835,nan
Normal,Arrest,2,6,a handcuffed suspect standing between multiple police officers,nan,nan,nan,0.028642255812883377,nan
Normal,Arrest,2,7,officers controlling a detainee during a roadside arrest,nan,nan,nan,0.030461451038718224,nan
Normal,Arrest,2,8,a patrol team moving a suspect into police custody,nan,nan,nan,0.027122018858790398,nan
Normal,Arrest,2,9,law enforcement securing wrists of a compliant detained person,nan,nan,nan,0.031075654551386833,nan
Normal,Arson,3,0,a person deliberately igniting material near a property entrance,nan,nan,nan,0.036057911813259125,nan
Normal,Arson,3,1,a suspicious individual using a lighter on a flammable surface,nan,nan,nan,0.03431691601872444,nan
Normal,Arson,3,2,a small flame spreading gradually after human ignition,nan,nan,nan,0.03845216706395149,nan
Normal,Arson,3,3,a person pouring accelerant before fire begins growing,nan,nan,nan,0.033544283360242844,nan
Normal,Arson,3,4,deliberate fire starting near property without an explosive blast,nan,nan,nan,0.048274438828229904,nan
Normal,Arson,3,5,a person crouching near combustible material before flames appear,nan,nan,nan,0.04089423641562462,nan
Normal,Arson,3,6,a slow fire growing after someone lights an object,nan,nan,nan,0.03524848446249962,nan
Normal,Arson,3,7,a suspicious person leaving as a small fire spreads,nan,nan,nan,0.03673546016216278,nan
Normal,Arson,3,8,visible accelerant or lighter use before property begins burning,nan,nan,nan,0.04007520154118538,nan
Normal,Arson,3,9,human ignition causing flames to spread across property,nan,nan,nan,0.04865485057234764,nan
Normal,Assault,4,0,an attacker lunging toward a victim with a forceful strike,nan,nan,nan,0.03569018468260765,nan
Normal,Assault,4,1,"a close range attack with punches, kicks, and defense",nan,nan,nan,0.030934400856494904,nan
Normal,Assault,4,2,a victim shielding their face during a rapid attack,nan,nan,nan,0.0279859509319067,nan
Normal,Assault,4,3,an aggressor swinging arms repeatedly at another person,nan,nan,nan,0.02725744992494583,nan
Normal,Assault,4,4,a person punching a victim during a one-sided confrontation,nan,nan,nan,0.031489402055740356,nan
Normal,Assault,4,5,an attacker kicking a fallen victim on the ground,nan,nan,nan,0.032854046672582626,nan
Normal,Assault,4,6,a victim stumbling backward after a direct body hit,nan,nan,nan,0.029096821323037148,nan
Normal,Assault,4,7,an aggressor pursuing a target while continuing to strike,nan,nan,nan,0.028994286432862282,nan
Normal,Assault,4,8,a person shoving an opponent hard enough to lose balance,nan,nan,nan,0.032125070691108704,nan
Normal,Assault,4,9,a victim recoiling from repeated close range hits,nan,nan,nan,0.029262645170092583,nan
Normal,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,nan,nan,nan,0.04213416203856468,nan
Normal,Burglary,5,1,a person prying a lock to enter a restricted room,nan,nan,nan,0.0542350672185421,nan
Normal,Burglary,5,2,a masked intruder breaking a barrier into private property,nan,nan,nan,0.06250757724046707,nan
Normal,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,nan,nan,nan,0.06911398470401764,nan
Normal,Burglary,5,4,an intruder exiting through a damaged entry point,nan,nan,nan,0.037562161684036255,nan
Normal,Burglary,5,5,a person climbing through a window into closed property,nan,nan,nan,0.05429641157388687,nan
Normal,Burglary,5,6,a suspicious person slipping inside after a doorway opens,nan,nan,nan,0.04945479705929756,nan
Normal,Burglary,5,7,a burglar moving quietly through a room collecting valuables,nan,nan,nan,0.09594409167766571,nan
Normal,Burglary,5,8,a person damaging a lock to access an interior space,nan,nan,nan,0.03804681822657585,nan
Normal,Burglary,5,9,an intruder exiting a building with bags or electronics,nan,nan,nan,0.06231730803847313,nan
Normal,Explosion,6,0,an instant blast wave with fireball and flying fragments,nan,nan,nan,0.03232916444540024,nan
Normal,Explosion,6,1,a sudden detonation producing shockwave and expanding smoke plume,nan,nan,nan,0.040562521666288376,nan
Normal,Explosion,6,2,a bright flash followed by rapid explosive pressure burst,nan,nan,nan,0.025011850520968437,nan
Normal,Explosion,6,3,an object erupting violently with an outward debris cloud,nan,nan,nan,0.03387352451682091,nan
Normal,Explosion,6,4,a large fireball appearing immediately after explosive detonation,nan,nan,nan,0.03290737420320511,nan
Normal,Explosion,6,5,a shockwave pushing smoke and fragments away from impact,nan,nan,nan,0.0257390346378088,nan
Normal,Explosion,6,6,a violent pressure burst scattering debris in every direction,nan,nan,nan,0.029478343203663826,nan
Normal,Explosion,6,7,a sudden explosive plume rising from a detonation point,nan,nan,nan,0.03265472501516342,nan
Normal,Explosion,6,8,"a rapid blast creating flash, shockwave, and airborne debris",nan,nan,nan,0.02682485058903694,nan
Normal,Explosion,6,9,a concentrated detonation expanding outward within seconds,nan,nan,nan,0.03945076838135719,nan
Normal,Fighting,7,0,two groups mutually exchanging punches in a crowded brawl,nan,nan,nan,0.02424635924398899,nan
Normal,Fighting,7,1,several participants striking each other during mutual combat,nan,nan,nan,0.030562693253159523,nan
Normal,Fighting,7,2,opponents separating and reengaging repeatedly in a group fight,nan,nan,nan,0.025162650272250175,nan
Normal,Fighting,7,3,multiple people wrestling and swinging arms at each other,nan,nan,nan,0.034061405807733536,nan
Normal,Fighting,7,4,a crowd circling two sides fighting each other,nan,nan,nan,0.041239701211452484,nan
Normal,Fighting,7,5,"several combatants pushing, grappling, and striking simultaneously",nan,nan,nan,0.03061344102025032,nan
Normal,Fighting,7,6,two sides clashing back and forth in public space,nan,nan,nan,0.030173996463418007,nan
Normal,Fighting,7,7,multiple participants falling and rejoining a chaotic brawl,nan,nan,nan,0.02535969577729702,nan
Normal,Fighting,7,8,people on both sides trading blows in close quarters,nan,nan,nan,0.026093576103448868,nan
Normal,Fighting,7,9,a mutual street fight with several active combatants,nan,nan,nan,0.029848355799913406,nan
Normal,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",nan,nan,nan,0.04127567633986473,nan
Normal,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,nan,nan,nan,0.04698353633284569,nan
Normal,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,nan,nan,nan,0.06695986539125443,nan
Normal,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,nan,nan,nan,0.03884940966963768,nan
Normal,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,nan,nan,nan,0.04592732712626457,nan
Normal,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,nan,nan,nan,0.0716806948184967,nan
Normal,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,nan,nan,nan,0.044021569192409515,nan
Normal,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,nan,nan,nan,0.03638118878006935,nan
Normal,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,nan,nan,nan,0.047769080847501755,nan
Normal,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,nan,nan,nan,0.08529916405677795,nan
Normal,Robbery,9,0,a threatening person forcing a victim to surrender valuables,nan,nan,nan,0.06205558776855469,nan
Normal,Robbery,9,1,an aggressor confronting someone and taking a purse or wallet,nan,nan,nan,0.06589175015687943,nan
Normal,Robbery,9,2,a victim handing over belongings under close range intimidation,nan,nan,nan,0.03048420511186123,nan
Normal,Robbery,9,3,a robber snatching property and escaping quickly,nan,nan,nan,0.07288011908531189,nan
Normal,Robbery,9,4,a person threatening a clerk and demanding money,nan,nan,nan,0.0941941887140274,nan
Normal,Robbery,9,5,an attacker cornering a victim and seizing personal items,nan,nan,nan,0.03850531950592995,nan
Normal,Robbery,9,6,a coerced handover of valuables during visible intimidation,nan,nan,nan,0.03855904936790466,nan
Normal,Robbery,9,7,a suspect taking valuables while the victim backs away,nan,nan,nan,0.03929676115512848,nan
Normal,Robbery,9,8,a person brandishing a weapon to demand property,nan,nan,nan,0.04734284058213234,nan
Normal,Robbery,9,9,a robber approaching a victim and leaving with belongings,nan,nan,nan,0.050269514322280884,nan
Normal,Shooting,10,0,an armed person aiming a firearm and firing shots,nan,nan,nan,0.025931524112820625,nan
Normal,Shooting,10,1,a gunman pointing a weapon as people scatter,nan,nan,nan,0.03120272047817707,nan
Normal,Shooting,10,2,a muzzle flash appearing as a shooter targets someone,nan,nan,nan,0.02604958973824978,nan
Normal,Shooting,10,3,a person firing a handgun and causing panic,nan,nan,nan,0.029475325718522072,nan
Normal,Shooting,10,4,an armed attacker discharging a weapon in public,nan,nan,nan,0.031111961230635643,nan
Normal,Shooting,10,5,a victim falling after a nearby firearm is fired,nan,nan,nan,0.027617011219263077,nan
Normal,Shooting,10,6,a shooter raising a gun while a crowd runs,nan,nan,nan,0.025581885129213333,nan
Normal,Shooting,10,7,a gunfire scene with fear and rapid dispersal,nan,nan,nan,0.026485690847039223,nan
Normal,Shooting,10,8,a person aiming a rifle or handgun at a target,nan,nan,nan,0.02938336506485939,nan
Normal,Shooting,10,9,an armed shooter firing as people flee the scene,nan,nan,nan,0.02706676535308361,nan
Normal,Shoplifting,11,0,a shopper concealing merchandise inside clothing or a bag,nan,nan,nan,0.046334248036146164,nan
Normal,Shoplifting,11,1,a person removing a store item without checkout,nan,nan,nan,0.07518714666366577,nan
Normal,Shoplifting,11,2,a customer hiding a product and exiting an aisle,nan,nan,nan,0.05294309929013252,nan
Normal,Shoplifting,11,3,a shopper slipping goods into a bag while browsing,nan,nan,nan,0.05343018099665642,nan
Normal,Shoplifting,11,4,a person scanning surroundings before pocketing merchandise,nan,nan,nan,0.06026795133948326,nan
Normal,Shoplifting,11,5,someone carrying an unpaid item past the cashier,nan,nan,nan,0.06562522053718567,nan
Normal,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,nan,nan,nan,0.048667557537555695,nan
Normal,Shoplifting,11,7,a customer hiding one item while handling shelf products,nan,nan,nan,0.039218008518218994,nan
Normal,Shoplifting,11,8,a shopper leaving a store with concealed unpaid merchandise,nan,nan,nan,0.04614459350705147,nan
Normal,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,nan,nan,nan,0.041910696774721146,nan
Normal,Stealing,12,0,a person taking unattended property and leaving quickly,nan,nan,nan,0.04186363145709038,nan
Normal,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",nan,nan,nan,0.0693143755197525,nan
Normal,Stealing,12,2,a suspect approaching a valuable item and carrying it away,nan,nan,nan,0.04254787787795067,nan
Normal,Stealing,12,3,unattended belongings disappearing after suspicious human contact,nan,nan,nan,0.0525418296456337,nan
Normal,Stealing,12,4,a person lifting property while the owner is distracted,nan,nan,nan,0.05354280397295952,nan
Normal,Stealing,12,5,a thief cutting a lock and taking a bicycle,nan,nan,nan,0.04250558838248253,nan
Normal,Stealing,12,6,a suspect removing a package or bag from public space,nan,nan,nan,0.04171435907483101,nan
Normal,Stealing,12,7,a person pocketing an unattended item and changing direction,nan,nan,nan,0.042689643800258636,nan
Normal,Stealing,12,8,a thief quietly taking property during owner distraction,nan,nan,nan,0.046665869653224945,nan
Normal,Stealing,12,9,a thief carrying stolen property away from the scene,nan,nan,nan,0.0479963943362236,nan
Normal,Vandalism,13,0,a person smashing a window or door with force,nan,nan,nan,0.04428922012448311,nan
Normal,Vandalism,13,1,someone kicking a fixture until visible pieces break,nan,nan,nan,0.04335743188858032,nan
Normal,Vandalism,13,2,a suspect spraying graffiti onto a wall with a can,nan,nan,nan,0.033759955316782,nan
Normal,Vandalism,13,3,a person breaking glass with repeated tool impacts,nan,nan,nan,0.050116054713726044,nan
Normal,Vandalism,13,4,a vandal throwing an object at a storefront or car,nan,nan,nan,0.03864536061882973,nan
Normal,Vandalism,13,5,someone striking public property until visible damage appears,nan,nan,nan,0.04965994879603386,nan
Normal,Vandalism,13,6,a person scratching and denting a parked vehicle,nan,nan,nan,0.0356883704662323,nan
Normal,Vandalism,13,7,a person painting graffiti directly onto public property,nan,nan,nan,0.04998602718114853,nan
Normal,Vandalism,13,8,a suspect repeatedly hitting a fixture until it breaks,nan,nan,nan,0.031400371342897415,nan
Normal,Vandalism,13,9,a person deliberately damaging property without taking anything,nan,nan,nan,0.05009651929140091,nan
RoadAccidents,Normal,0,0,pedestrians walking calmly along a quiet street,46.856632865212745,7.476140190332075,0.7952481508255005,0.7978959679603577,-0.0026478171348571777
RoadAccidents,Normal,0,1,people chatting casually in an ordinary public area,47.96871604599458,7.7262736782088535,0.6609657406806946,0.6751503348350525,-0.01418459415435791
RoadAccidents,Normal,0,2,vehicles moving normally through regular traffic flow,45.98553651771815,7.3529356741433265,0.9123170375823975,0.9171009659767151,-0.004783928394317627
RoadAccidents,Normal,0,3,shoppers browsing shelves and paying at checkout,42.99379801061816,7.595462778814543,0.786080539226532,0.8097399473190308,-0.02365940809249878
RoadAccidents,Normal,0,4,workers performing routine tasks in a calm store,46.938181034725226,7.57229401299595,0.5471365451812744,0.5728897452354431,-0.0257532000541687
RoadAccidents,Normal,0,5,pedestrians crossing a walkway with regular spacing,46.14836302824106,7.202378780795837,0.8028196692466736,0.7997848391532898,0.003034830093383789
RoadAccidents,Normal,0,6,people entering and exiting buildings at a steady pace,49.093061433147994,8.354813672380033,0.5755441188812256,0.5752475261688232,0.00029659271240234375
RoadAccidents,Normal,0,7,a public area with ordinary walking and waiting,47.467014917824756,7.63016755035362,0.7113825678825378,0.718219518661499,-0.006836950778961182
RoadAccidents,Normal,0,8,people standing calmly near counters and doorways,46.87609049830598,7.5574184499969945,0.5089958310127258,0.5299404859542847,-0.020944654941558838
RoadAccidents,Normal,0,9,an orderly scene with predictable everyday activity,43.443632104502484,7.659183251535731,0.8560046553611755,0.8709415197372437,-0.014936864376068115
RoadAccidents,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,53.8359569376946,8.913340582954104,0.5102882981300354,0.47826164960861206,0.03202664852142334
RoadAccidents,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,54.05053055872432,8.891777509379207,0.4738759994506836,0.43038782477378845,0.04348817467689514
RoadAccidents,Abuse,1,2,a dominant person grabbing and controlling a weaker victim,54.08605797816266,8.973664028935982,0.5052674412727356,0.4622648358345032,0.04300260543823242
RoadAccidents,Abuse,1,3,a victim shielding their body from repeated physical mistreatment,53.239456062466495,8.625918418033205,0.5858383178710938,0.5675891637802124,0.018249154090881348
RoadAccidents,Abuse,1,4,an attacker cornering someone and delivering forceful blows,54.46072984374999,9.056742698844504,0.4938960373401642,0.4421515464782715,0.0517444908618927
RoadAccidents,Abuse,1,5,a person dragging a resisting victim across the floor,53.18429112426687,8.596202836654236,0.572117269039154,0.5420516729354858,0.030065596103668213
RoadAccidents,Abuse,1,6,a vulnerable person recoiling from sustained aggressive contact,53.74454503738446,8.801316073399459,0.5168319940567017,0.4775382876396179,0.03929370641708374
RoadAccidents,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,54.29091777311812,9.007514469060784,0.4473942816257477,0.39392709732055664,0.05346718430519104
RoadAccidents,Abuse,1,8,a victim collapsing after repeated blows from another person,54.55891743755639,9.077239740415324,0.5077160596847534,0.4622171223163605,0.045498937368392944
RoadAccidents,Abuse,1,9,a hostile person hurting a defenseless target at close range,54.17579094557108,9.030521252358431,0.47437164187431335,0.4315943121910095,0.04277732968330383
RoadAccidents,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,53.44713406622128,8.680833384006483,0.6338488459587097,0.6075767874717712,0.026272058486938477
RoadAccidents,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,52.617111612929655,8.465638388778205,0.6803480982780457,0.6540302634239197,0.026317834854125977
RoadAccidents,Arrest,2,2,law enforcement surrounding a suspect beside a police vehicle,50.81756537077968,8.22426741061332,0.7226445078849792,0.6955375671386719,0.027106940746307373
RoadAccidents,Arrest,2,3,a detained suspect kneeling while officers secure handcuffs,52.59879325573403,8.42086702082487,0.6438106298446655,0.6220043301582336,0.021806299686431885
RoadAccidents,Arrest,2,4,police guiding a restrained person during formal detention,53.05165542503039,8.629425426156182,0.6357071995735168,0.6164242029190063,0.019282996654510498
RoadAccidents,Arrest,2,5,uniformed officers searching a suspect beside a patrol car,51.680356996599656,8.375176991304405,0.688913106918335,0.663685142993927,0.02522796392440796
RoadAccidents,Arrest,2,6,a handcuffed suspect standing between multiple police officers,53.61583684190023,8.697877031883767,0.5549940466880798,0.5325767397880554,0.022417306900024414
RoadAccidents,Arrest,2,7,officers controlling a detainee during a roadside arrest,51.01346086327769,8.35102064080287,0.6368411779403687,0.6236366629600525,0.013204514980316162
RoadAccidents,Arrest,2,8,a patrol team moving a suspect into police custody,52.95256840288379,8.611812222864945,0.5840263962745667,0.5743010640144348,0.009725332260131836
RoadAccidents,Arrest,2,9,law enforcement securing wrists of a compliant detained person,53.270936054373884,8.646966480810809,0.5492743849754333,0.5219272375106812,0.027347147464752197
RoadAccidents,Arson,3,0,a person deliberately igniting material near a property entrance,54.94201394859704,9.239855023750515,0.671550989151001,0.6420295238494873,0.029521465301513672
RoadAccidents,Arson,3,1,a suspicious individual using a lighter on a flammable surface,54.700667343973684,9.069406344824845,0.6292836666107178,0.594580352306366,0.03470331430435181
RoadAccidents,Arson,3,2,a small flame spreading gradually after human ignition,54.16910519490884,9.086030376479098,0.6146158576011658,0.5859420895576477,0.028673768043518066
RoadAccidents,Arson,3,3,a person pouring accelerant before fire begins growing,55.130084414535204,9.166296991316639,0.6115905046463013,0.5725705623626709,0.03901994228363037
RoadAccidents,Arson,3,4,deliberate fire starting near property without an explosive blast,52.98263929039151,9.093407386001589,0.6608142852783203,0.6307345628738403,0.03007972240447998
RoadAccidents,Arson,3,5,a person crouching near combustible material before flames appear,54.7519647403104,9.305389972931607,0.7523416876792908,0.7119755744934082,0.04036611318588257
RoadAccidents,Arson,3,6,a slow fire growing after someone lights an object,55.41796144529215,9.366502081481462,0.6387162208557129,0.6101382970809937,0.02857792377471924
RoadAccidents,Arson,3,7,a suspicious person leaving as a small fire spreads,54.99900772442176,9.183450672441875,0.6221942901611328,0.5906229019165039,0.031571388244628906
RoadAccidents,Arson,3,8,visible accelerant or lighter use before property begins burning,55.0786670944198,9.752307018971175,0.6900375485420227,0.6537364721298218,0.03630107641220093
RoadAccidents,Arson,3,9,human ignition causing flames to spread across property,55.011269930793304,10.206901327501628,0.709597110748291,0.6759623885154724,0.033634722232818604
RoadAccidents,Assault,4,0,an attacker lunging toward a victim with a forceful strike,53.445934828434325,8.708419470527673,0.546068549156189,0.5126011371612549,0.03346741199493408
RoadAccidents,Assault,4,1,"a close range attack with punches, kicks, and defense",53.78355024640496,8.933714563280857,0.5405383110046387,0.5198560953140259,0.020682215690612793
RoadAccidents,Assault,4,2,a victim shielding their face during a rapid attack,53.60465394953693,8.8740714195923,0.5163964629173279,0.49389728903770447,0.022499173879623413
RoadAccidents,Assault,4,3,an aggressor swinging arms repeatedly at another person,54.1842155910244,8.998189316595964,0.41236719489097595,0.3722432851791382,0.04012390971183777
RoadAccidents,Assault,4,4,a person punching a victim during a one-sided confrontation,52.10554675396219,8.36905051696645,0.5609043836593628,0.5441355109214783,0.01676887273788452
RoadAccidents,Assault,4,5,an attacker kicking a fallen victim on the ground,53.454749226168396,8.749790937385779,0.6099895238876343,0.599730908870697,0.010258615016937256
RoadAccidents,Assault,4,6,a victim stumbling backward after a direct body hit,54.217764268114266,9.001746236999598,0.5266230702400208,0.4902912378311157,0.03633183240890503
RoadAccidents,Assault,4,7,an aggressor pursuing a target while continuing to strike,54.33837760853659,9.055914043806725,0.4656517803668976,0.420665442943573,0.044986337423324585
RoadAccidents,Assault,4,8,a person shoving an opponent hard enough to lose balance,54.00624870344126,8.954584696711054,0.5229491591453552,0.488699734210968,0.03424942493438721
RoadAccidents,Assault,4,9,a victim recoiling from repeated close range hits,53.9169054883136,8.970283272198447,0.4777652323246002,0.4454415738582611,0.03232365846633911
RoadAccidents,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,53.91969371616827,8.785808993444093,0.4322885274887085,0.39604467153549194,0.03624385595321655
RoadAccidents,Burglary,5,1,a person prying a lock to enter a restricted room,53.5011597285233,8.675312523524083,0.5501759052276611,0.505193293094635,0.04498261213302612
RoadAccidents,Burglary,5,2,a masked intruder breaking a barrier into private property,53.41319563685063,8.64989604734156,0.5870205163955688,0.5509694814682007,0.036051034927368164
RoadAccidents,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,52.01254586358435,8.290506430804792,0.5772261023521423,0.5489171147346497,0.028308987617492676
RoadAccidents,Burglary,5,4,an intruder exiting through a damaged entry point,54.129470386050194,8.891271009528928,0.5305179953575134,0.48641669750213623,0.0441012978553772
RoadAccidents,Burglary,5,5,a person climbing through a window into closed property,52.79405914839389,8.581162885959762,0.5787326693534851,0.5505508780479431,0.028181791305541992
RoadAccidents,Burglary,5,6,a suspicious person slipping inside after a doorway opens,53.40659982902242,8.588393217084013,0.56661456823349,0.530036449432373,0.03657811880111694
RoadAccidents,Burglary,5,7,a burglar moving quietly through a room collecting valuables,52.52953727353776,8.598591476793317,0.5324012041091919,0.49804461002349854,0.03435659408569336
RoadAccidents,Burglary,5,8,a person damaging a lock to access an interior space,53.43334283167136,8.682226101203854,0.5900149941444397,0.5573695302009583,0.032645463943481445
RoadAccidents,Burglary,5,9,an intruder exiting a building with bags or electronics,52.59702437999828,9.202982227045503,0.6188992261886597,0.5864745378494263,0.0324246883392334
RoadAccidents,Explosion,6,0,an instant blast wave with fireball and flying fragments,54.728099908350124,9.270473042934185,0.6854107975959778,0.6620616912841797,0.023349106311798096
RoadAccidents,Explosion,6,1,a sudden detonation producing shockwave and expanding smoke plume,53.97665751104831,9.075499181078571,0.6927188038825989,0.6720759272575378,0.020642876625061035
RoadAccidents,Explosion,6,2,a bright flash followed by rapid explosive pressure burst,54.61174386207147,9.113597169581004,0.5757870078086853,0.5506755709648132,0.02511143684387207
RoadAccidents,Explosion,6,3,an object erupting violently with an outward debris cloud,55.59961598907015,9.617951099597853,0.6898862719535828,0.6682295799255371,0.021656692028045654
RoadAccidents,Explosion,6,4,a large fireball appearing immediately after explosive detonation,54.98386734736154,9.290915636325096,0.6862720251083374,0.6644588112831116,0.02181321382522583
RoadAccidents,Explosion,6,5,a shockwave pushing smoke and fragments away from impact,54.86649194896397,9.220967591828204,0.5267717242240906,0.4862249791622162,0.04054674506187439
RoadAccidents,Explosion,6,6,a violent pressure burst scattering debris in every direction,54.43875381130417,9.137190370629227,0.5682186484336853,0.5414578914642334,0.026760756969451904
RoadAccidents,Explosion,6,7,a sudden explosive plume rising from a detonation point,54.29151739201159,9.087882442577008,0.6642662286758423,0.6485922336578369,0.01567399501800537
RoadAccidents,Explosion,6,8,"a rapid blast creating flash, shockwave, and airborne debris",54.64376351098298,9.231744782596321,0.6260298490524292,0.6078722476959229,0.018157601356506348
RoadAccidents,Explosion,6,9,a concentrated detonation expanding outward within seconds,52.61998978361835,8.697039951695226,0.6082237362861633,0.5886600613594055,0.019563674926757812
RoadAccidents,Fighting,7,0,two groups mutually exchanging punches in a crowded brawl,53.882007668713406,8.946788286627614,0.45588448643684387,0.4213615953922272,0.0345228910446167
RoadAccidents,Fighting,7,1,several participants striking each other during mutual combat,53.88575528679763,8.95971220634048,0.4802539050579071,0.45313215255737305,0.027121752500534058
RoadAccidents,Fighting,7,2,opponents separating and reengaging repeatedly in a group fight,54.164188319982344,9.028922949030123,0.4681437313556671,0.42347419261932373,0.044669538736343384
RoadAccidents,Fighting,7,3,multiple people wrestling and swinging arms at each other,53.73399174485931,8.858346388929641,0.5690680742263794,0.5465643405914307,0.02250373363494873
RoadAccidents,Fighting,7,4,a crowd circling two sides fighting each other,52.68714709968745,8.63354710422162,0.5575977563858032,0.5514189600944519,0.006178796291351318
RoadAccidents,Fighting,7,5,"several combatants pushing, grappling, and striking simultaneously",53.53857594747608,8.850281076565972,0.5588635206222534,0.5451240539550781,0.013739466667175293
RoadAccidents,Fighting,7,6,two sides clashing back and forth in public space,54.16757616673048,8.98748544157358,0.5211589932441711,0.4871017336845398,0.03405725955963135
RoadAccidents,Fighting,7,7,multiple participants falling and rejoining a chaotic brawl,54.1461098103441,9.003437099671675,0.5279698371887207,0.504733145236969,0.02323669195175171
RoadAccidents,Fighting,7,8,people on both sides trading blows in close quarters,53.93303523654806,8.958419042733631,0.4621846675872803,0.42419007420539856,0.037994593381881714
RoadAccidents,Fighting,7,9,a mutual street fight with several active combatants,53.73183311684281,8.90101882524329,0.5518161058425903,0.5371137261390686,0.014702379703521729
RoadAccidents,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",53.72044035786679,9.01000961612234,0.7800106406211853,0.7357999682426453,0.04421067237854004
RoadAccidents,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,51.673881112550134,8.44865260193647,0.8436903357505798,0.7847703695297241,0.05891996622085571
RoadAccidents,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,52.96033346755428,9.177584981592304,0.9109240770339966,0.840661883354187,0.07026219367980957
RoadAccidents,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,53.43178382254834,9.036421735520667,0.8370296955108643,0.7806376218795776,0.05639207363128662
RoadAccidents,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,52.37504546563415,8.52977687246574,0.8555052280426025,0.7946327924728394,0.060872435569763184
RoadAccidents,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,52.644124444080674,9.63157575781102,0.9001968502998352,0.8425248265266418,0.05767202377319336
RoadAccidents,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,53.27696222425331,8.871399291014082,0.8453566431999207,0.7839948534965515,0.06136178970336914
RoadAccidents,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,53.168671052091874,8.832860674569776,0.8328815698623657,0.7681344151496887,0.064747154712677
RoadAccidents,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,52.5285778833082,8.790171857920926,0.7986929416656494,0.742580235004425,0.056112706661224365
RoadAccidents,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,52.83867079406836,9.750289625634146,0.94923335313797,0.8968071937561035,0.052426159381866455
RoadAccidents,Robbery,9,0,a threatening person forcing a victim to surrender valuables,51.759686576206285,8.252171380333289,0.5324963331222534,0.4992738664150238,0.033222466707229614
RoadAccidents,Robbery,9,1,an aggressor confronting someone and taking a purse or wallet,51.200931710322386,8.150863150542989,0.5852125883102417,0.5567450523376465,0.028467535972595215
RoadAccidents,Robbery,9,2,a victim handing over belongings under close range intimidation,53.0510857870816,8.58152358114152,0.5670425295829773,0.5398357510566711,0.027206778526306152
RoadAccidents,Robbery,9,3,a robber snatching property and escaping quickly,51.67454069333296,8.227203758263366,0.6618110537528992,0.6273078918457031,0.034503161907196045
RoadAccidents,Robbery,9,4,a person threatening a clerk and demanding money,49.130327747377414,7.777651270564732,0.49304601550102234,0.49733486771583557,-0.004288852214813232
